filename,timestamp,latitude,longitude,roll,pitch,entropy,date,depth,EunisCode,EunisName,level1,level2,level3,level4,level5,level6,species,AphiaID
105317_cam-np3_frame1167.jpg,1525172854.306,41.53095,-8.81495,-0.01,-23.59,21.864241248229032,01/05/18,14.97,A4.1,Atlantic and Mediterranean high energy circalittoral rock,A,A4,A4.1,,,,,
105317_cam-np3_frame1069.jpg,1525172787.3739998,41.53074,-8.81471,-6.47,-15.63,21.93112714503245,01/05/18,14.62,A4.1,Atlantic and Mediterranean high energy circalittoral rock,A,A4,A4.1,,,,Echinus esculentus,124287.0
125355_forcadinho-np3_frame979.jpg,1525180015.467,41.53066,-8.810989999999997,-0.8,-25.04,21.815441513254967,01/05/18,14.65,A4.1,Atlantic and Mediterranean high energy circalittoral rock,A,A4,A4.1,,,,,
105317_cam-np3_frame1218.jpg,1525172880.708,41.53108,-8.81505,-3.48,-17.42,21.90388183963316,01/05/18,15.44,A4.1,Atlantic and Mediterranean high energy circalittoral rock,A,A4,A4.1,,,,,
105317_cam-np3_frame621.jpg,1525172566.596,41.53116,-8.813839999999997,-0.45,-25.55,21.905181499991308,01/05/18,13.89,A4.1,Atlantic and Mediterranean high energy circalittoral rock,A,A4,A4.1,,,,,
132143_forcadinho-np3_frame2620.jpg,1525183520.562,41.53375,-8.80904,-4.08,-21.7,21.80301721157952,01/05/18,17.56,A4.1,Atlantic and Mediterranean high energy circalittoral rock,A,A4,A4.1,,,,,
105317_cam-np3_frame303.jpg,1525172372.22,41.53205,-8.81461,-22.21,-14.16,21.911280507354302,01/05/18,15.17,A4.1,Atlantic and Mediterranean high energy circalittoral rock,A,A4,A4.1,,,,,
125355_forcadinho-np3_frame934.jpg,1525180009.045,41.53065,-8.811,-8.79,-18.76,21.906355548917823,01/05/18,14.73,A4.1,Atlantic and Mediterranean high energy circalittoral rock,A,A4,A4.1,,,,,
105317_cam-np3_frame991.jpg,1525172761.2570002,41.53075,-8.814639999999997,-2.0,-23.15,21.78788981889667,01/05/18,13.87,A4.1,Atlantic and Mediterranean high energy circalittoral rock,A,A4,A4.1,,,,,
105317_cam-np3_frame830.jpg,1525172700.3279998,41.53082,-8.81454,-16.35,-14.87,21.931460039661346,01/05/18,18.71,A4.1,Atlantic and Mediterranean high energy circalittoral rock,A,A4,A4.1,,,,,
105317_cam-np3_frame1542.jpg,1525173033.982,41.53173,-8.81565,1.64,-22.1,21.909705853983198,01/05/18,15.22,A4.1,Atlantic and Mediterranean high energy circalittoral rock,A,A4,A4.1,,,,,
125355_forcadinho-np3_frame127.jpg,1525179404.082,41.53076,-8.81236,-5.22,-13.34,21.912602302494417,01/05/18,16.54,A4.1,Atlantic and Mediterranean high energy circalittoral rock,A,A4,A4.1,,,,,
105317_cam-np3_frame517.jpg,1525172498.8070002,41.53148,-8.814119999999997,-2.03,-24.17,21.627883615480016,01/05/18,14.37,A4.1,Atlantic and Mediterranean high energy circalittoral rock,A,A4,A4.1,,,,,
105317_cam-np3_frame228.jpg,1525172264.481,41.53253,-8.81502,-2.57,-20.81,21.87304022790954,01/05/18,15.92,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame238.jpg,1525172265.899,41.53252,-8.815010000000003,-0.9,-22.19,21.905022769557625,01/05/18,15.71,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame222.jpg,1525172263.6239998,41.53253,-8.81503,-2.12,-19.17,21.86830108347764,01/05/18,16.28,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame114.jpg,1525172188.272,41.53286,-8.81513,0.63,-24.95,21.906068515125884,01/05/18,15.51,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame233.jpg,1525172265.185,41.53252,-8.815010000000003,-0.9,-22.19,21.921967521747042,01/05/18,15.71,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame154.jpg,1525172237.936,41.53266,-8.81516,-3.19,-19.89,21.926196157699056,01/05/18,15.01,A4.71,,A,A4,A4.7,A4.71,,,Echinus esculentus,124287.0
105317_cam-np3_frame141.jpg,1525172236.071,41.53266,-8.81516,-5.92,-18.37,21.915480222543202,01/05/18,15.09,A4.711,,A,A4,A4.7,A4.71,A4.711,,Cliona celata,134121.0
105317_cam-np3_frame22.jpg,1525172133.042,41.53301,-8.81529,-2.46,-22.29,21.931892661881342,01/05/18,16.05,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame8.jpg,1525172131.034,41.533,-8.81529,-4.74,-19.69,21.931959969935512,01/05/18,16.08,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame98.jpg,1525172185.9789999,41.53287,-8.81513,-0.96,-21.46,21.86810449174698,01/05/18,15.46,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame32.jpg,1525172134.46,41.53301,-8.81529,-0.76,-23.0,21.91696173627759,01/05/18,16.02,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame220.jpg,1525172263.33,41.53253,-8.81503,-2.12,-19.17,21.863104965003785,01/05/18,16.28,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame229.jpg,1525172264.6139998,41.53253,-8.81502,-2.57,-20.81,21.897270711034302,01/05/18,15.92,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame95.jpg,1525172185.551,41.53287,-8.81513,-0.96,-21.46,21.845866901366712,01/05/18,15.46,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame971.jpg,1525172758.4029999,41.53076,-8.814630000000003,-14.0,-18.1,21.89891511388637,01/05/18,15.52,A4.711,,A,A4,A4.7,A4.71,A4.711,,Echinus esculentus,124287.0
105317_cam-np3_frame207.jpg,1525172261.484,41.53254,-8.81504,-7.12,-15.45,21.888192838461148,01/05/18,16.25,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame138.jpg,1525172235.643,41.53267,-8.81517,-12.42,-17.31,21.863124358308703,01/05/18,15.02,A4.711,,A,A4,A4.7,A4.71,A4.711,,,
105317_cam-np3_frame235.jpg,1525172265.47,41.53252,-8.815010000000003,-0.9,-22.19,21.890204482699275,01/05/18,15.71,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame121.jpg,1525172189.2610002,41.53287,-8.81513,1.9,-23.01,21.924730078986936,01/05/18,15.37,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame105.jpg,1525172186.9870002,41.53287,-8.81513,-0.93,-23.09,21.884346918798233,01/05/18,15.49,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame463.jpg,1525172473.1179998,41.53156,-8.814169999999997,-2.61,-15.47,21.825469961928405,01/05/18,15.81,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame79.jpg,1525172183.268,41.53287,-8.81513,-3.07,-19.13,21.906732340206265,01/05/18,15.95,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame226.jpg,1525172264.186,41.53253,-8.81502,-2.57,-20.81,21.89389712458904,01/05/18,15.92,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame208.jpg,1525172261.617,41.53254,-8.81504,-7.12,-15.45,21.84875464014133,01/05/18,16.25,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame39.jpg,1525172135.4589999,41.53301,-8.81528,-1.03,-23.76,21.925743534360265,01/05/18,15.83,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame108.jpg,1525172187.415,41.53287,-8.81513,0.36,-24.87,21.898665128490357,01/05/18,15.53,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame191.jpg,1525172259.191,41.53255,-8.81506,-22.93,-15.02,21.92315961332861,01/05/18,16.03,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame76.jpg,1525172182.839,41.53288,-8.81513,-4.54,-17.15,21.913653175448623,01/05/18,16.310000000000002,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame102.jpg,1525172186.559,41.53287,-8.81513,-0.93,-23.09,21.871534047009266,01/05/18,15.49,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame977.jpg,1525172759.2589998,41.53075,-8.814639999999997,-5.54,-18.55,21.82277011852879,01/05/18,15.02,A4.711,,A,A4,A4.7,A4.71,A4.711,,,
105317_cam-np3_frame74.jpg,1525172182.554,41.53288,-8.81513,-4.54,-17.15,21.911606104303843,01/05/18,16.310000000000002,A4.71,,A,A4,A4.7,A4.71,,,Echinus esculentus,124287.0
105317_cam-np3_frame241.jpg,1525172266.3270001,41.53252,-8.815,-0.39,-23.38,21.912685116852163,01/05/18,15.77,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame239.jpg,1525172266.0410001,41.53252,-8.815,-0.39,-23.38,21.9161585469345,01/05/18,15.77,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame37.jpg,1525172135.1820002,41.53301,-8.81528,-1.03,-23.76,21.91752437023697,01/05/18,15.83,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame475.jpg,1525172474.831,41.53156,-8.814169999999997,-2.59,-17.37,21.844444349684828,01/05/18,16.15,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame118.jpg,1525172188.833,41.53286,-8.81513,0.63,-24.95,21.887979404704037,01/05/18,15.51,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame213.jpg,1525172262.34,41.53253,-8.81503,-3.66,-17.52,21.89588778123548,01/05/18,16.34,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame215.jpg,1525172262.6160002,41.53253,-8.81503,-3.66,-17.52,21.92185350284681,01/05/18,16.34,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame115.jpg,1525172188.405,41.53286,-8.81513,0.63,-24.95,21.919370125669484,01/05/18,15.51,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame219.jpg,1525172263.196,41.53253,-8.81503,-2.12,-19.17,21.930283724943603,01/05/18,16.28,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame211.jpg,1525172262.045,41.53253,-8.81503,-3.66,-17.52,21.886972119194468,01/05/18,16.34,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame29.jpg,1525172134.032,41.53301,-8.81529,-0.76,-23.0,21.904569743998948,01/05/18,16.02,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame460.jpg,1525172472.691,41.53157,-8.814169999999997,-3.36,-13.25,21.800439947914306,01/05/18,15.579999999999998,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame209.jpg,1525172261.76,41.53254,-8.81504,-7.12,-15.45,21.835209659736023,01/05/18,16.25,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame471.jpg,1525172474.269,41.53156,-8.814169999999997,-2.59,-17.37,21.829766443629328,01/05/18,16.15,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame14.jpg,1525172131.891,41.533,-8.81529,-4.74,-19.69,21.928041547499728,01/05/18,16.08,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame81.jpg,1525172183.562,41.53287,-8.81513,-3.07,-19.13,21.883868468831135,01/05/18,15.95,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame94.jpg,1525172185.408,41.53287,-8.81513,-0.96,-21.46,21.853457053882927,01/05/18,15.46,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame242.jpg,1525172266.4689999,41.53252,-8.815,-0.39,-23.38,21.927571891891922,01/05/18,15.77,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame140.jpg,1525172235.929,41.53267,-8.81517,-12.42,-17.31,21.893053246669226,01/05/18,15.02,A4.711,,A,A4,A4.7,A4.71,A4.711,,,
105317_cam-np3_frame13.jpg,1525172131.758,41.533,-8.81529,-4.74,-19.69,21.92841498913411,01/05/18,16.08,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame217.jpg,1525172262.9020002,41.53253,-8.81503,-3.66,-17.52,21.928530610913334,01/05/18,16.34,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame139.jpg,1525172235.796,41.53267,-8.81517,-12.42,-17.31,21.895011973928355,01/05/18,15.02,A4.711,,A,A4,A4.7,A4.71,A4.711,,,
105317_cam-np3_frame91.jpg,1525172184.98,41.53287,-8.81513,-1.64,-20.39,21.86555488049387,01/05/18,15.66,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame466.jpg,1525172473.5470002,41.53156,-8.814169999999997,-2.61,-15.47,21.853630181278124,01/05/18,15.81,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame194.jpg,1525172259.619,41.53255,-8.81506,-22.93,-15.02,21.92333267842036,01/05/18,16.03,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame136.jpg,1525172235.367,41.53267,-8.81517,-12.42,-17.31,21.87454118644104,01/05/18,15.02,A4.711,,A,A4,A4.7,A4.71,A4.711,,,
105317_cam-np3_frame73.jpg,1525172182.411,41.53288,-8.81513,-4.54,-17.15,21.929032484742304,01/05/18,16.310000000000002,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame90.jpg,1525172184.8470001,41.53287,-8.81513,-1.64,-20.39,21.87791733462286,01/05/18,15.66,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame972.jpg,1525172758.555,41.53076,-8.814630000000003,-14.0,-18.1,21.867951028976687,01/05/18,15.52,A4.711,,A,A4,A4.7,A4.71,A4.711,,,
105317_cam-np3_frame223.jpg,1525172263.758,41.53253,-8.81503,-2.12,-19.17,21.870127094663893,01/05/18,16.28,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame12.jpg,1525172131.605,41.533,-8.81529,-4.74,-19.69,21.92619708313568,01/05/18,16.08,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame84.jpg,1525172183.99,41.53287,-8.81513,-3.07,-19.13,21.907358257978267,01/05/18,15.95,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame212.jpg,1525172262.188,41.53253,-8.81503,-3.66,-17.52,21.87009473533729,01/05/18,16.34,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame129.jpg,1525172190.4120002,41.53287,-8.81513,1.38,-20.65,21.931233241460124,01/05/18,15.27,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame458.jpg,1525172472.405,41.53157,-8.814169999999997,-3.36,-13.25,21.770945594212108,01/05/18,15.579999999999998,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame16.jpg,1525172132.185,41.53301,-8.81529,-2.73,-21.24,21.91785109062751,01/05/18,16.04,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame461.jpg,1525172472.833,41.53157,-8.814169999999997,-3.36,-13.25,21.806353224130998,01/05/18,15.579999999999998,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame36.jpg,1525172135.0310001,41.53301,-8.81528,-1.03,-23.76,21.9142250684442,01/05/18,15.83,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame196.jpg,1525172259.905,41.53255,-8.81506,-22.93,-15.02,21.93070007439006,01/05/18,16.03,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame17.jpg,1525172132.319,41.53301,-8.81529,-2.73,-21.24,21.91659972853761,01/05/18,16.04,A4.71,,A,A4,A4.7,A4.71,,,Mesophyllum lichenoides,145188.0
105317_cam-np3_frame137.jpg,1525172235.5010002,41.53267,-8.81517,-12.42,-17.31,21.871993378177628,01/05/18,15.02,A4.711,,A,A4,A4.7,A4.71,A4.711,,,
105317_cam-np3_frame103.jpg,1525172186.6929998,41.53287,-8.81513,-0.93,-23.09,21.866576971320324,01/05/18,15.49,A4.71,,A,A4,A4.7,A4.71,,,Echinus esculentus,124287.0
105317_cam-np3_frame104.jpg,1525172186.835,41.53287,-8.81513,-0.93,-23.09,21.870886646670307,01/05/18,15.49,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame135.jpg,1525172235.215,41.53267,-8.81517,-12.42,-17.31,21.919367531276848,01/05/18,15.02,A4.711,,A,A4,A4.7,A4.71,A4.711,,Cliona celata,134121.0
105317_cam-np3_frame464.jpg,1525172473.2610002,41.53156,-8.814169999999997,-2.61,-15.47,21.834095866415037,01/05/18,15.81,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame467.jpg,1525172473.69,41.53156,-8.814169999999997,-2.61,-15.47,21.853989806434225,01/05/18,15.81,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame969.jpg,1525172758.127,41.53076,-8.814630000000003,-14.0,-18.1,21.9066318184755,01/05/18,15.52,A4.711,,A,A4,A4.7,A4.71,A4.711,,Cliona celata,134121.0
105317_cam-np3_frame10.jpg,1525172131.329,41.533,-8.81529,-4.74,-19.69,21.91955115770939,01/05/18,16.08,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame99.jpg,1525172186.131,41.53287,-8.81513,-0.93,-23.09,21.859644194248403,01/05/18,15.49,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame969.jpg,1525172758.127,41.53076,-8.814630000000003,-14.0,-18.1,21.9066318184755,01/05/18,15.52,A4.711,,A,A4,A4.7,A4.71,A4.711,,Echinus esculentus,124287.0
105317_cam-np3_frame125.jpg,1525172189.832,41.53287,-8.81513,1.9,-23.01,21.919567136484304,01/05/18,15.37,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame34.jpg,1525172134.754,41.53301,-8.81529,-0.76,-23.0,21.91708669572189,01/05/18,16.02,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame474.jpg,1525172474.697,41.53156,-8.814169999999997,-2.59,-17.37,21.833662506358518,01/05/18,16.15,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame112.jpg,1525172187.9770002,41.53287,-8.81513,0.36,-24.87,21.90666811757081,01/05/18,15.53,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame970.jpg,1525172758.26,41.53076,-8.814630000000003,-14.0,-18.1,21.904076549748282,01/05/18,15.52,A4.711,,A,A4,A4.7,A4.71,A4.711,,,
105317_cam-np3_frame236.jpg,1525172265.613,41.53252,-8.815010000000003,-0.9,-22.19,21.90082100785057,01/05/18,15.71,A4.71,,A,A4,A4.7,A4.71,,,,
105317_cam-np3_frame473.jpg,1525172474.546,41.53156,-8.814169999999997,-2.59,-17.37,21.79935833811837,01/05/18,16.15,A4.71,,A,A4,A4.7,A4.71,,,Mesophyllum lichenoides,145188.0
105317_cam-np3_frame19.jpg,1525172132.613,41.53301,-8.81529,-2.73,-21.24,21.926994518798548,01/05/18,16.04,A4.71,,A,A4,A4.7,A4.71,,,,
125355_forcadinho-np3_frame1444.jpg,1525180220.841,41.53149000000001,-8.81055,-16.22,-4.36,21.923306610774787,01/05/18,14.66,A5.14, Circalittoral coarse sediment,A,A5,A5.1,A5.14,,,,
113610_cam_survey_1_frame796.jpg,1525175181.644,41.53322,-8.81145,-1.85,-19.01,21.923867754912962,01/05/18,12.49,A5.1,,A,A5,A5.1,,,,,
132143_forcadinho-np3_frame1731.jpg,1525182920.7370002,41.5337,-8.80823,-6.51,-14.66,21.919838288651125,01/05/18,18.22,A5.14, Circalittoral coarse sediment,A,A5,A5.1,A5.14,,,,
125355_forcadinho-np3_frame1492.jpg,1525180246.663,41.53156,-8.8105,-2.82,-21.37,21.759388525295233,01/05/18,14.03,A5.14, Circalittoral coarse sediment,A,A5,A5.1,A5.14,,,,
113610_cam_survey_1_frame1681.jpg,1525175629.051,41.53329,-8.80861,-2.69,-21.3,21.923094604122554,01/05/18,16.98,A5.14,,A,A5,A5.1,A5.14,,,,
125355_forcadinho-np3_frame1453.jpg,1525180222.125,41.5315,-8.81055,-5.98,-9.72,21.8916246097681,01/05/18,14.82,A5.14, Circalittoral coarse sediment,A,A5,A5.1,A5.14,,,,
125355_forcadinho-np3_frame1721.jpg,1525180322.31,41.53177,-8.810410000000003,-6.58,-17.76,21.91870920621656,01/05/18,12.420000000000002,A5.14, Circalittoral coarse sediment,A,A5,A5.1,A5.14,,,,
125355_forcadinho-np3_frame1462.jpg,1525180223.41,41.5315,-8.81054,-3.6,-12.69,21.913074185451613,01/05/18,14.76,A5.14, Circalittoral coarse sediment,A,A5,A5.1,A5.14,,,,
113610_cam_survey_1_frame1602.jpg,1525175603.791,41.53328,-8.80873,-2.42,-21.22,21.895384983827643,01/05/18,17.57,A5.14,,A,A5,A5.1,A5.14,,,,
132143_forcadinho-np3_frame1125.jpg,1525182596.4829998,41.53277,-8.80983,-7.57,-13.5,21.928357517732355,01/05/18,11.94,A5.14, Circalittoral coarse sediment,A,A5,A5.1,A5.14,,,,
125355_forcadinho-np3_frame1481.jpg,1525180245.093,41.53156,-8.8105,-5.1,-19.79,21.845302200655823,01/05/18,14.17,A5.14, Circalittoral coarse sediment,A,A5,A5.1,A5.14,,,,
113610_cam_survey_1_frame795.jpg,1525175181.502,41.53322,-8.81145,-1.85,-19.01,21.90266660201274,01/05/18,12.49,A5.1,,A,A5,A5.1,,,,,
132143_forcadinho-np3_frame1821.jpg,1525182947.5579998,41.53376,-8.808110000000003,-3.96,-21.16,21.928471233311,01/05/18,17.73,A5.14, Circalittoral coarse sediment,A,A5,A5.1,A5.14,,,,
132143_forcadinho-np3_frame3472.jpg,1525183952.127,41.5329,-8.81113,-9.11,-16.13,21.884913730705915,01/05/18,14.27,A5.14, Circalittoral coarse sediment,A,A5,A5.1,A5.14,,,,
113610_cam_survey_1_frame798.jpg,1525175181.93,41.53322,-8.81145,-1.85,-19.01,21.93515850324235,01/05/18,12.49,A5.1,,A,A5,A5.1,,,,,
113610_cam_survey_1_frame792.jpg,1525175181.073,41.53322,-8.81145,-1.85,-19.01,21.850585917262244,01/05/18,12.49,A5.1,,A,A5,A5.1,,,,,
113610_cam_survey_1_frame813.jpg,1525175184.07,41.53321,-8.81144,-0.44,-22.35,21.929595385470414,01/05/18,12.01,A5.1,,A,A5,A5.1,,,,,
132143_forcadinho-np3_frame1128.jpg,1525182596.911,41.53277,-8.80983,-7.57,-13.5,21.904241814800766,01/05/18,11.94,A5.14, Circalittoral coarse sediment,A,A5,A5.1,A5.14,,,,
113610_cam_survey_1_frame805.jpg,1525175182.929,41.53321,-8.81144,-1.2,-20.65,21.93042782698174,01/05/18,12.46,A5.1,,A,A5,A5.1,,,,,
132143_forcadinho-np3_frame3582.jpg,1525183983.81,41.53284,-8.81125,-3.08,-20.49,21.874628020642053,01/05/18,13.0,A5.14, Circalittoral coarse sediment,A,A5,A5.1,A5.14,,,Echinus esculentus,124287.0
125355_forcadinho-np3_frame1477.jpg,1525180244.522,41.53155,-8.8105,-7.31,-17.9,21.84480903621485,01/05/18,14.4,A5.14, Circalittoral coarse sediment,A,A5,A5.1,A5.14,,,,
113610_cam_survey_1_frame797.jpg,1525175181.796,41.53322,-8.81145,-1.85,-19.01,21.922395844506298,01/05/18,12.49,A5.1,,A,A5,A5.1,,,,,
132143_forcadinho-np3_frame3495.jpg,1525183955.401,41.53289,-8.81114,-3.43,-22.5,21.886361015404766,01/05/18,13.95,A5.14, Circalittoral coarse sediment,A,A5,A5.1,A5.14,,,,
113610_cam_survey_1_frame1582.jpg,1525175600.946,41.53328,-8.80875,-6.92,-15.1,21.935770508908554,01/05/18,17.66,A5.14,,A,A5,A5.1,A5.14,,,,
125355_forcadinho-np3_frame1442.jpg,1525180220.546,41.53149000000001,-8.81055,-16.22,-4.36,21.91587406873148,01/05/18,14.66,A5.14, Circalittoral coarse sediment,A,A5,A5.1,A5.14,,,,
125355_forcadinho-np3_frame1514.jpg,1525180249.803,41.53156,-8.81049,-0.47,-24.55,21.81657026818133,01/05/18,13.88,A5.14, Circalittoral coarse sediment,A,A5,A5.1,A5.14,,,,
113610_cam_survey_1_frame1756.jpg,1525175653.74,41.53329,-8.80848,-2.19,-20.88,21.936272779949608,01/05/18,16.689999999999998,A5.14,,A,A5,A5.1,A5.14,,,,
113610_cam_survey_1_frame806.jpg,1525175183.103,41.53321,-8.81144,-1.25,-21.37,21.926862269551464,01/05/18,12.23,A5.1,,A,A5,A5.1,,,,,
125355_forcadinho-np3_frame1452.jpg,1525180221.9729998,41.53149000000001,-8.81055,-9.12,-6.65,21.88887640495527,01/05/18,14.74,A5.14, Circalittoral coarse sediment,A,A5,A5.1,A5.14,,,,
132143_forcadinho-np3_frame1127.jpg,1525182596.769,41.53277,-8.80983,-7.57,-13.5,21.925586813746964,01/05/18,11.94,A5.14, Circalittoral coarse sediment,A,A5,A5.1,A5.14,,,,
125355_forcadinho-np3_frame1539.jpg,1525180253.379,41.53156,-8.81049,0.27,-23.24,21.895332279268843,01/05/18,13.53,A5.14, Circalittoral coarse sediment,A,A5,A5.1,A5.14,,,,
132143_forcadinho-np3_frame1804.jpg,1525182945.141,41.53376,-8.808119999999997,-4.93,-16.68,21.931847570765413,01/05/18,17.82,A5.14, Circalittoral coarse sediment,A,A5,A5.1,A5.14,,,Marthasterias glacialis,123803.0
132143_forcadinho-np3_frame3481.jpg,1525183953.4120002,41.53289,-8.81113,-5.27,-18.02,21.90887286970788,01/05/18,14.1,A5.14, Circalittoral coarse sediment,A,A5,A5.1,A5.14,,,,
132143_forcadinho-np3_frame3563.jpg,1525183981.089,41.53285,-8.81124,-4.79,-14.78,21.912571617729192,01/05/18,13.12,A5.14, Circalittoral coarse sediment,A,A5,A5.1,A5.14,,,,
125355_forcadinho-np3_frame1544.jpg,1525180254.084,41.53156,-8.81049,0.71,-20.79,21.90272091352084,01/05/18,13.68,A5.14, Circalittoral coarse sediment,A,A5,A5.1,A5.14,,,,
125355_forcadinho-np3_frame1549.jpg,1525180254.7970002,41.53156,-8.81049,0.71,-20.79,21.923324581528693,01/05/18,13.68,A5.14, Circalittoral coarse sediment,A,A5,A5.1,A5.14,,,,
132143_forcadinho-np3_frame1753.jpg,1525182923.8679998,41.53371,-8.80821,-2.68,-20.95,21.90035549490316,01/05/18,17.98,A5.14, Circalittoral coarse sediment,A,A5,A5.1,A5.14,,,,
113610_cam_survey_1_frame1749.jpg,1525175652.7510002,41.53329,-8.80848,-3.56,-18.7,21.92330111112272,01/05/18,16.71,A5.14,,A,A5,A5.1,A5.14,,,,
132143_forcadinho-np3_frame3504.jpg,1525183956.685,41.53288,-8.81114,-2.22,-23.75,21.80130283521369,01/05/18,13.89,A5.14, Circalittoral coarse sediment,A,A5,A5.1,A5.14,,,,
125355_forcadinho-np3_frame1449.jpg,1525180221.545,41.53149000000001,-8.81055,-9.12,-6.65,21.89968897209733,01/05/18,14.74,A5.14, Circalittoral coarse sediment,A,A5,A5.1,A5.14,,,,
125355_forcadinho-np3_frame1461.jpg,1525180223.258,41.5315,-8.81054,-3.6,-12.69,21.914627049527372,01/05/18,14.76,A5.14, Circalittoral coarse sediment,A,A5,A5.1,A5.14,,,,
125355_forcadinho-np3_frame1446.jpg,1525180221.117,41.53149000000001,-8.81055,-9.12,-6.65,21.920072488472968,01/05/18,14.74,A5.14, Circalittoral coarse sediment,A,A5,A5.1,A5.14,,,,
113610_cam_survey_1_frame793.jpg,1525175181.216,41.53322,-8.81145,-1.85,-19.01,21.87985578669497,01/05/18,12.49,A5.1,,A,A5,A5.1,,,,,
