photo_name,sss_name,level3,distance
105317_cam-np3_frame124.jpg,105317_cam-np3-1-3,A4.7,0.005707870568511051
105317_cam-np3_frame124.jpg,105317_cam-np3-2-7,A4.7,0.0029639535337039557
105317_cam-np3_frame124.jpg,105317_cam-np3-2-1,A4.7,0.009157173667497352
105317_cam-np3_frame125.jpg,104728_cam-np3-1-4,A4.7,0.008243500268409793
105317_cam-np3_frame125.jpg,104728_cam-np3-2-8,A4.7,0.0090180288785413
105317_cam-np3_frame125.jpg,104728_cam-np3-2-9,A4.7,0.009533776039291866
105317_cam-np3_frame125.jpg,105317_cam-np3-1-10,A4.7,0.009812517715468701
105317_cam-np3_frame125.jpg,105317_cam-np3-1-11,A4.7,0.005686285327550542
105317_cam-np3_frame125.jpg,105317_cam-np3-1-3,A4.7,0.005707870568511051
105317_cam-np3_frame125.jpg,105317_cam-np3-2-7,A4.7,0.0029639535337039557
105317_cam-np3_frame125.jpg,105317_cam-np3-2-1,A4.7,0.009157173667497352
105317_cam-np3_frame126.jpg,104728_cam-np3-1-4,A4.7,0.008243500268409793
105317_cam-np3_frame126.jpg,104728_cam-np3-2-8,A4.7,0.0090180288785413
105317_cam-np3_frame126.jpg,104728_cam-np3-2-9,A4.7,0.009533776039291866
105317_cam-np3_frame126.jpg,105317_cam-np3-1-10,A4.7,0.009812517715468701
105317_cam-np3_frame126.jpg,105317_cam-np3-1-11,A4.7,0.005686285327550542
105317_cam-np3_frame126.jpg,105317_cam-np3-1-3,A4.7,0.005707870568511051
105317_cam-np3_frame126.jpg,105317_cam-np3-2-7,A4.7,0.0029639535337039557
105317_cam-np3_frame126.jpg,105317_cam-np3-2-1,A4.7,0.009157173667497352
105317_cam-np3_frame127.jpg,104728_cam-np3-1-4,A4.7,0.008243500268409793
105317_cam-np3_frame127.jpg,104728_cam-np3-2-8,A4.7,0.0090180288785413
105317_cam-np3_frame127.jpg,104728_cam-np3-2-9,A4.7,0.009533776039291866
105317_cam-np3_frame127.jpg,105317_cam-np3-1-10,A4.7,0.009812517715468701
105317_cam-np3_frame127.jpg,105317_cam-np3-1-11,A4.7,0.005686285327550542
105317_cam-np3_frame127.jpg,105317_cam-np3-1-3,A4.7,0.005707870568511051
105317_cam-np3_frame127.jpg,105317_cam-np3-2-7,A4.7,0.0029639535337039557
105317_cam-np3_frame127.jpg,105317_cam-np3-2-1,A4.7,0.009157173667497352
105317_cam-np3_frame128.jpg,104728_cam-np3-1-4,A4.7,0.008243500268409793
105317_cam-np3_frame128.jpg,104728_cam-np3-2-8,A4.7,0.0090180288785413
105317_cam-np3_frame128.jpg,104728_cam-np3-2-9,A4.7,0.009533776039291866
105317_cam-np3_frame128.jpg,105317_cam-np3-1-10,A4.7,0.009812517715468701
105317_cam-np3_frame128.jpg,105317_cam-np3-1-11,A4.7,0.005686285327550542
105317_cam-np3_frame128.jpg,105317_cam-np3-1-3,A4.7,0.005707870568511051
105317_cam-np3_frame128.jpg,105317_cam-np3-2-7,A4.7,0.0029639535337039557
105317_cam-np3_frame128.jpg,105317_cam-np3-2-1,A4.7,0.009157173667497352
105317_cam-np3_frame129.jpg,104728_cam-np3-1-4,A4.7,0.008243500268409793
105317_cam-np3_frame129.jpg,104728_cam-np3-2-8,A4.7,0.0090180288785413
105317_cam-np3_frame129.jpg,104728_cam-np3-2-9,A4.7,0.009533776039291866
105317_cam-np3_frame129.jpg,105317_cam-np3-1-10,A4.7,0.009812517715468701
105317_cam-np3_frame129.jpg,105317_cam-np3-1-11,A4.7,0.005686285327550542
105317_cam-np3_frame129.jpg,105317_cam-np3-1-3,A4.7,0.005707870568511051
105317_cam-np3_frame129.jpg,105317_cam-np3-2-7,A4.7,0.0029639535337039557
105317_cam-np3_frame129.jpg,105317_cam-np3-2-1,A4.7,0.009157173667497352
105317_cam-np3_frame135.jpg,105317_cam-np3-1-7,A4.7,0.004257204430771297
105317_cam-np3_frame135.jpg,105317_cam-np3-3-5,A4.7,0.007021329608908319
105317_cam-np3_frame135.jpg,105317_cam-np3-3-6,A4.7,0.007204246710846856
105317_cam-np3_frame135.jpg,105317_cam-np3-1-7,A4.7,0.004257204430771297
105317_cam-np3_frame135.jpg,105317_cam-np3-3-5,A4.7,0.007021329608908319
105317_cam-np3_frame135.jpg,105317_cam-np3-3-6,A4.7,0.007204246710846856
105317_cam-np3_frame136.jpg,105317_cam-np3-1-7,A4.7,0.004257204430771297
105317_cam-np3_frame136.jpg,105317_cam-np3-3-5,A4.7,0.007021329608908319
105317_cam-np3_frame136.jpg,105317_cam-np3-3-6,A4.7,0.007204246710846856
105317_cam-np3_frame137.jpg,105317_cam-np3-1-7,A4.7,0.004257204430771297
105317_cam-np3_frame137.jpg,105317_cam-np3-3-5,A4.7,0.007021329608908319
105317_cam-np3_frame137.jpg,105317_cam-np3-3-6,A4.7,0.007204246710846856
105317_cam-np3_frame138.jpg,105317_cam-np3-1-7,A4.7,0.004257204430771297
105317_cam-np3_frame138.jpg,105317_cam-np3-3-5,A4.7,0.007021329608908319
105317_cam-np3_frame138.jpg,105317_cam-np3-3-6,A4.7,0.007204246710846856
105317_cam-np3_frame139.jpg,105317_cam-np3-1-7,A4.7,0.004257204430771297
105317_cam-np3_frame139.jpg,105317_cam-np3-3-5,A4.7,0.007021329608908319
105317_cam-np3_frame139.jpg,105317_cam-np3-3-6,A4.7,0.007204246710846856
105317_cam-np3_frame140.jpg,105317_cam-np3-1-7,A4.7,0.004257204430771297
105317_cam-np3_frame140.jpg,105317_cam-np3-3-5,A4.7,0.007021329608908319
105317_cam-np3_frame140.jpg,105317_cam-np3-3-6,A4.7,0.007204246710846856
105317_cam-np3_frame141.jpg,105317_cam-np3-1-7,A4.7,0.005144641693400377
105317_cam-np3_frame141.jpg,105317_cam-np3-3-5,A4.7,0.007633542155481176
105317_cam-np3_frame141.jpg,105317_cam-np3-3-6,A4.7,0.0076999788560575275
105317_cam-np3_frame154.jpg,105317_cam-np3-1-7,A4.7,0.005144641693400377
105317_cam-np3_frame154.jpg,105317_cam-np3-3-5,A4.7,0.007633542155481176
105317_cam-np3_frame154.jpg,105317_cam-np3-3-6,A4.7,0.0076999788560575275
105317_cam-np3_frame156.jpg,105317_cam-np3-1-7,A4.7,0.005144641693400377
105317_cam-np3_frame156.jpg,105317_cam-np3-3-5,A4.7,0.007633542155481176
105317_cam-np3_frame156.jpg,105317_cam-np3-3-6,A4.7,0.0076999788560575275
105317_cam-np3_frame156.jpg,105317_cam-np3-1-7,A4.7,0.005144641693400377
105317_cam-np3_frame156.jpg,105317_cam-np3-3-5,A4.7,0.007633542155481176
105317_cam-np3_frame156.jpg,105317_cam-np3-3-6,A4.7,0.0076999788560575275
105317_cam-np3_frame158.jpg,105317_cam-np3-1-7,A4.7,0.005144641693400377
105317_cam-np3_frame158.jpg,105317_cam-np3-3-5,A4.7,0.007633542155481176
105317_cam-np3_frame158.jpg,105317_cam-np3-3-6,A4.7,0.0076999788560575275
105317_cam-np3_frame190.jpg,105317_cam-np3-3-9,A4.7,0.009334752763196558
105317_cam-np3_frame190.jpg,105317_cam-np3-3-10,A4.7,0.008925260617455404
105317_cam-np3_frame191.jpg,105317_cam-np3-3-9,A4.7,0.009334752763196558
105317_cam-np3_frame191.jpg,105317_cam-np3-3-10,A4.7,0.008925260617455404
105317_cam-np3_frame194.jpg,105317_cam-np3-3-9,A4.7,0.009334752763196558
105317_cam-np3_frame194.jpg,105317_cam-np3-3-10,A4.7,0.008925260617455404
105317_cam-np3_frame195.jpg,105317_cam-np3-3-9,A4.7,0.009334752763196558
105317_cam-np3_frame195.jpg,105317_cam-np3-3-10,A4.7,0.008925260617455404
105317_cam-np3_frame196.jpg,105317_cam-np3-3-9,A4.7,0.009334752763196558
105317_cam-np3_frame196.jpg,105317_cam-np3-3-10,A4.7,0.008925260617455404
105317_cam-np3_frame207.jpg,105317_cam-np3-3-9,A4.7,0.008126013264630326
105317_cam-np3_frame207.jpg,105317_cam-np3-3-10,A4.7,0.008079195927142598
105317_cam-np3_frame208.jpg,105317_cam-np3-3-9,A4.7,0.008126013264630326
105317_cam-np3_frame208.jpg,105317_cam-np3-3-10,A4.7,0.008079195927142598
105317_cam-np3_frame209.jpg,105317_cam-np3-3-9,A4.7,0.008126013264630326
105317_cam-np3_frame209.jpg,105317_cam-np3-3-10,A4.7,0.008079195927142598
105317_cam-np3_frame210.jpg,105317_cam-np3-3-9,A4.7,0.008126013264630326
105317_cam-np3_frame210.jpg,105317_cam-np3-3-10,A4.7,0.008079195927142598
105317_cam-np3_frame211.jpg,105317_cam-np3-3-9,A4.7,0.007947826204865125
105317_cam-np3_frame211.jpg,105317_cam-np3-3-10,A4.7,0.007303198764738661
105317_cam-np3_frame212.jpg,105317_cam-np3-3-9,A4.7,0.007947826204865125
105317_cam-np3_frame212.jpg,105317_cam-np3-3-10,A4.7,0.007303198764738661
105317_cam-np3_frame213.jpg,105317_cam-np3-3-9,A4.7,0.007947826204865125
105317_cam-np3_frame213.jpg,105317_cam-np3-3-10,A4.7,0.007303198764738661
105317_cam-np3_frame214.jpg,105317_cam-np3-3-9,A4.7,0.007947826204865125
105317_cam-np3_frame214.jpg,105317_cam-np3-3-10,A4.7,0.007303198764738661
105317_cam-np3_frame215.jpg,105317_cam-np3-3-9,A4.7,0.007947826204865125
105317_cam-np3_frame215.jpg,105317_cam-np3-3-10,A4.7,0.007303198764738661
105317_cam-np3_frame217.jpg,105317_cam-np3-3-9,A4.7,0.007947826204865125
105317_cam-np3_frame217.jpg,105317_cam-np3-3-10,A4.7,0.007303198764738661
105317_cam-np3_frame219.jpg,105317_cam-np3-3-9,A4.7,0.007947826204865125
105317_cam-np3_frame219.jpg,105317_cam-np3-3-10,A4.7,0.007303198764738661
105317_cam-np3_frame220.jpg,105317_cam-np3-3-9,A4.7,0.007947826204865125
105317_cam-np3_frame220.jpg,105317_cam-np3-3-10,A4.7,0.007303198764738661
105317_cam-np3_frame221.jpg,105317_cam-np3-3-9,A4.7,0.007947826204865125
105317_cam-np3_frame221.jpg,105317_cam-np3-3-10,A4.7,0.007303198764738661
105317_cam-np3_frame222.jpg,105317_cam-np3-3-9,A4.7,0.007947826204865125
105317_cam-np3_frame222.jpg,105317_cam-np3-3-10,A4.7,0.007303198764738661
105317_cam-np3_frame223.jpg,105317_cam-np3-3-9,A4.7,0.007947826204865125
105317_cam-np3_frame223.jpg,105317_cam-np3-3-10,A4.7,0.007303198764738661
105317_cam-np3_frame224.jpg,105317_cam-np3-3-9,A4.7,0.007947826204865125
105317_cam-np3_frame224.jpg,105317_cam-np3-3-10,A4.7,0.007303198764738661
105317_cam-np3_frame225.jpg,105317_cam-np3-3-9,A4.7,0.007276147986155837
105317_cam-np3_frame225.jpg,105317_cam-np3-3-10,A4.7,0.007674784066990965
105317_cam-np3_frame226.jpg,105317_cam-np3-3-9,A4.7,0.007276147986155837
105317_cam-np3_frame226.jpg,105317_cam-np3-3-10,A4.7,0.007674784066990965
105317_cam-np3_frame227.jpg,105317_cam-np3-3-9,A4.7,0.007276147986155837
105317_cam-np3_frame227.jpg,105317_cam-np3-3-10,A4.7,0.007674784066990965
105317_cam-np3_frame228.jpg,105317_cam-np3-3-9,A4.7,0.007276147986155837
105317_cam-np3_frame228.jpg,105317_cam-np3-3-10,A4.7,0.007674784066990965
105317_cam-np3_frame229.jpg,105317_cam-np3-3-9,A4.7,0.007276147986155837
105317_cam-np3_frame229.jpg,105317_cam-np3-3-10,A4.7,0.007674784066990965
105317_cam-np3_frame230.jpg,105317_cam-np3-3-9,A4.7,0.007276147986155837
105317_cam-np3_frame230.jpg,105317_cam-np3-3-10,A4.7,0.007674784066990965
105317_cam-np3_frame231.jpg,105317_cam-np3-3-9,A4.7,0.007276147986155837
105317_cam-np3_frame231.jpg,105317_cam-np3-3-10,A4.7,0.007674784066990965
105317_cam-np3_frame232.jpg,105317_cam-np3-3-9,A4.7,0.00743790906390716
105317_cam-np3_frame232.jpg,105317_cam-np3-3-10,A4.7,0.007225644564621683
105317_cam-np3_frame233.jpg,105317_cam-np3-3-9,A4.7,0.00743790906390716
105317_cam-np3_frame233.jpg,105317_cam-np3-3-10,A4.7,0.007225644564621683
105317_cam-np3_frame234.jpg,105317_cam-np3-3-9,A4.7,0.00743790906390716
105317_cam-np3_frame234.jpg,105317_cam-np3-3-10,A4.7,0.007225644564621683
105317_cam-np3_frame235.jpg,105317_cam-np3-3-9,A4.7,0.00743790906390716
105317_cam-np3_frame235.jpg,105317_cam-np3-3-10,A4.7,0.007225644564621683
105317_cam-np3_frame236.jpg,105317_cam-np3-3-9,A4.7,0.00743790906390716
105317_cam-np3_frame236.jpg,105317_cam-np3-3-10,A4.7,0.007225644564621683
105317_cam-np3_frame237.jpg,105317_cam-np3-3-9,A4.7,0.00743790906390716
105317_cam-np3_frame237.jpg,105317_cam-np3-3-10,A4.7,0.007225644564621683
105317_cam-np3_frame238.jpg,105317_cam-np3-3-9,A4.7,0.00743790906390716
105317_cam-np3_frame238.jpg,105317_cam-np3-3-10,A4.7,0.007225644564621683
105317_cam-np3_frame239.jpg,105317_cam-np3-3-9,A4.7,0.006918693919219907
105317_cam-np3_frame239.jpg,105317_cam-np3-3-10,A4.7,0.007781194675439654
105317_cam-np3_frame240.jpg,105317_cam-np3-3-9,A4.7,0.006918693919219907
105317_cam-np3_frame240.jpg,105317_cam-np3-3-10,A4.7,0.007781194675439654
105317_cam-np3_frame241.jpg,105317_cam-np3-3-9,A4.7,0.006918693919219907
105317_cam-np3_frame241.jpg,105317_cam-np3-3-10,A4.7,0.007781194675439654
105317_cam-np3_frame242.jpg,105317_cam-np3-3-9,A4.7,0.006918693919219907
105317_cam-np3_frame242.jpg,105317_cam-np3-3-10,A4.7,0.007781194675439654
105317_cam-np3_frame244.jpg,105317_cam-np3-3-9,A4.7,0.006918693919219907
105317_cam-np3_frame244.jpg,105317_cam-np3-3-10,A4.7,0.007781194675439654
105317_cam-np3_frame245.jpg,105317_cam-np3-3-9,A4.7,0.006918693919219907
105317_cam-np3_frame245.jpg,105317_cam-np3-3-10,A4.7,0.007781194675439654
105317_cam-np3_frame247.jpg,105317_cam-np3-3-9,A4.7,0.007846097351692028
105317_cam-np3_frame247.jpg,105317_cam-np3-3-10,A4.7,0.007026817629809453
105317_cam-np3_frame248.jpg,105317_cam-np3-3-9,A4.7,0.007846097351692028
105317_cam-np3_frame248.jpg,105317_cam-np3-3-10,A4.7,0.007026817629809453
105317_cam-np3_frame251.jpg,105317_cam-np3-3-9,A4.7,0.007846097351692028
105317_cam-np3_frame251.jpg,105317_cam-np3-3-10,A4.7,0.007026817629809453
105317_cam-np3_frame253.jpg,105317_cam-np3-3-9,A4.7,0.007846097351692028
105317_cam-np3_frame253.jpg,105317_cam-np3-3-10,A4.7,0.007026817629809453
105317_cam-np3_frame254.jpg,105317_cam-np3-3-9,A4.7,0.007846097351692028
105317_cam-np3_frame254.jpg,105317_cam-np3-3-10,A4.7,0.007026817629809453
105317_cam-np3_frame260.jpg,105317_cam-np3-3-1,A4.7,0.0073752348071677585
105317_cam-np3_frame260.jpg,105317_cam-np3-3-2,A4.7,0.00688415523484569
105317_cam-np3_frame261.jpg,105317_cam-np3-3-1,A4.1,0.0073752348071677585
105317_cam-np3_frame261.jpg,105317_cam-np3-3-2,A4.1,0.00688415523484569
105317_cam-np3_frame262.jpg,105317_cam-np3-3-1,A4.1,0.0073752348071677585
105317_cam-np3_frame262.jpg,105317_cam-np3-3-2,A4.1,0.00688415523484569
105317_cam-np3_frame265.jpg,105317_cam-np3-3-1,A4.1,0.0073752348071677585
105317_cam-np3_frame265.jpg,105317_cam-np3-3-2,A4.1,0.00688415523484569
105317_cam-np3_frame266.jpg,105317_cam-np3-3-1,A4.1,0.0073752348071677585
105317_cam-np3_frame266.jpg,105317_cam-np3-3-2,A4.1,0.00688415523484569
105317_cam-np3_frame267.jpg,105317_cam-np3-3-1,A4.1,0.0073752348071677585
105317_cam-np3_frame267.jpg,105317_cam-np3-3-2,A4.1,0.00688415523484569
105317_cam-np3_frame268.jpg,105317_cam-np3-3-1,A4.1,0.0073752348071677585
105317_cam-np3_frame268.jpg,105317_cam-np3-3-2,A4.1,0.00688415523484569
105317_cam-np3_frame269.jpg,105317_cam-np3-3-1,A4.1,0.0073752348071677585
105317_cam-np3_frame269.jpg,105317_cam-np3-3-2,A4.1,0.00688415523484569
105317_cam-np3_frame270.jpg,105317_cam-np3-3-1,A4.1,0.0073752348071677585
105317_cam-np3_frame270.jpg,105317_cam-np3-3-2,A4.1,0.00688415523484569
105317_cam-np3_frame271.jpg,105317_cam-np3-3-1,A4.1,0.0073752348071677585
105317_cam-np3_frame271.jpg,105317_cam-np3-3-2,A4.1,0.00688415523484569
105317_cam-np3_frame272.jpg,105317_cam-np3-3-1,A4.1,0.0073752348071677585
105317_cam-np3_frame272.jpg,105317_cam-np3-3-2,A4.1,0.00688415523484569
105317_cam-np3_frame273.jpg,105317_cam-np3-3-1,A4.1,0.0073752348071677585
105317_cam-np3_frame273.jpg,105317_cam-np3-3-2,A4.1,0.00688415523484569
105317_cam-np3_frame274.jpg,105317_cam-np3-3-1,A4.1,0.006691531527660008
105317_cam-np3_frame274.jpg,105317_cam-np3-3-2,A4.1,0.007574611705683199
105317_cam-np3_frame275.jpg,105317_cam-np3-3-1,A4.1,0.006691531527660008
105317_cam-np3_frame275.jpg,105317_cam-np3-3-2,A4.1,0.007574611705683199
105317_cam-np3_frame276.jpg,105317_cam-np3-3-1,A4.1,0.006691531527660008
105317_cam-np3_frame276.jpg,105317_cam-np3-3-2,A4.1,0.007574611705683199
105317_cam-np3_frame277.jpg,105317_cam-np3-3-1,A4.1,0.006691531527660008
105317_cam-np3_frame277.jpg,105317_cam-np3-3-2,A4.1,0.007574611705683199
105317_cam-np3_frame302.jpg,105317_cam-np3-4-9,A4.7,0.009865300029099675
105317_cam-np3_frame302.jpg,105317_cam-np3-4-2,A4.7,0.009915877912903054
105317_cam-np3_frame302.jpg,112045_mb_survey-2-9,A4.7,0.009628050496647136
105317_cam-np3_frame302.jpg,112045_mb_survey-2-10,A4.7,0.009628050496647136
105317_cam-np3_frame303.jpg,105317_cam-np3-4-9,A4.1,0.009865300029099675
105317_cam-np3_frame303.jpg,105317_cam-np3-4-2,A4.1,0.009915877912903054
105317_cam-np3_frame303.jpg,112045_mb_survey-2-9,A4.1,0.009628050496647136
105317_cam-np3_frame303.jpg,112045_mb_survey-2-10,A4.1,0.009628050496647136
105317_cam-np3_frame304.jpg,105317_cam-np3-4-9,A4.1,0.009865300029099675
105317_cam-np3_frame304.jpg,105317_cam-np3-4-2,A4.1,0.009915877912903054
105317_cam-np3_frame304.jpg,112045_mb_survey-2-9,A4.1,0.009628050496647136
105317_cam-np3_frame304.jpg,112045_mb_survey-2-10,A4.1,0.009628050496647136
105317_cam-np3_frame305.jpg,105317_cam-np3-4-9,A4.1,0.009865300029099675
105317_cam-np3_frame305.jpg,105317_cam-np3-4-2,A4.1,0.009915877912903054
105317_cam-np3_frame305.jpg,112045_mb_survey-2-9,A4.1,0.009628050496647136
105317_cam-np3_frame305.jpg,112045_mb_survey-2-10,A4.1,0.009628050496647136
105317_cam-np3_frame308.jpg,105317_cam-np3-4-9,A4.1,0.009865300029099675
105317_cam-np3_frame308.jpg,105317_cam-np3-4-2,A4.1,0.009915877912903054
105317_cam-np3_frame308.jpg,112045_mb_survey-2-9,A4.1,0.009628050496647136
105317_cam-np3_frame308.jpg,112045_mb_survey-2-10,A4.1,0.009628050496647136
105317_cam-np3_frame309.jpg,105317_cam-np3-4-2,A4.1,0.008859943254779413
105317_cam-np3_frame309.jpg,112045_mb_survey-2-9,A4.1,0.008684876677437774
105317_cam-np3_frame309.jpg,112045_mb_survey-2-10,A4.1,0.008684876677437774
105317_cam-np3_frame310.jpg,105317_cam-np3-4-2,A4.1,0.008859943254779413
105317_cam-np3_frame310.jpg,112045_mb_survey-2-9,A4.1,0.008684876677437774
105317_cam-np3_frame310.jpg,112045_mb_survey-2-10,A4.1,0.008684876677437774
105317_cam-np3_frame311.jpg,105317_cam-np3-4-2,A4.1,0.008859943254779413
105317_cam-np3_frame311.jpg,112045_mb_survey-2-9,A4.1,0.008684876677437774
105317_cam-np3_frame311.jpg,112045_mb_survey-2-10,A4.1,0.008684876677437774
105317_cam-np3_frame312.jpg,105317_cam-np3-4-2,A4.1,0.008859943254779413
105317_cam-np3_frame312.jpg,112045_mb_survey-2-9,A4.1,0.008684876677437774
105317_cam-np3_frame312.jpg,112045_mb_survey-2-10,A4.1,0.008684876677437774
105317_cam-np3_frame347.jpg,105317_cam-np3-4-1,A4.1,0.008631359151905207
105317_cam-np3_frame347.jpg,105317_cam-np3-4-2,A4.1,0.00683582926252589
105317_cam-np3_frame347.jpg,112045_mb_survey-2-9,A4.1,0.007895797410509615
105317_cam-np3_frame347.jpg,112045_mb_survey-2-10,A4.1,0.007895797410509615
105317_cam-np3_frame348.jpg,105317_cam-np3-4-1,A4.1,0.008631359151905207
105317_cam-np3_frame348.jpg,105317_cam-np3-4-2,A4.1,0.00683582926252589
105317_cam-np3_frame348.jpg,112045_mb_survey-2-9,A4.1,0.007895797410509615
105317_cam-np3_frame348.jpg,112045_mb_survey-2-10,A4.1,0.007895797410509615
105317_cam-np3_frame349.jpg,105317_cam-np3-4-1,A4.1,0.008631359151905207
105317_cam-np3_frame349.jpg,105317_cam-np3-4-2,A4.1,0.00683582926252589
105317_cam-np3_frame349.jpg,112045_mb_survey-2-9,A4.1,0.007895797410509615
105317_cam-np3_frame349.jpg,112045_mb_survey-2-10,A4.1,0.007895797410509615
105317_cam-np3_frame353.jpg,105317_cam-np3-4-1,A4.1,0.00957926213296843
105317_cam-np3_frame353.jpg,105317_cam-np3-4-2,A4.1,0.006940631568155286
105317_cam-np3_frame353.jpg,112045_mb_survey-2-9,A4.1,0.00803726366376488
105317_cam-np3_frame353.jpg,112045_mb_survey-2-10,A4.1,0.00803726366376488
105317_cam-np3_frame354.jpg,105317_cam-np3-4-1,A4.1,0.00957926213296843
105317_cam-np3_frame354.jpg,105317_cam-np3-4-2,A4.1,0.006940631568155286
105317_cam-np3_frame354.jpg,112045_mb_survey-2-9,A4.1,0.00803726366376488
105317_cam-np3_frame354.jpg,112045_mb_survey-2-10,A4.1,0.00803726366376488
105317_cam-np3_frame355.jpg,105317_cam-np3-4-1,A4.1,0.00957926213296843
105317_cam-np3_frame355.jpg,105317_cam-np3-4-2,A4.1,0.006940631568155286
105317_cam-np3_frame355.jpg,112045_mb_survey-2-9,A4.1,0.00803726366376488
105317_cam-np3_frame355.jpg,112045_mb_survey-2-10,A4.1,0.00803726366376488
105317_cam-np3_frame356.jpg,105317_cam-np3-4-1,A4.1,0.00957926213296843
105317_cam-np3_frame356.jpg,105317_cam-np3-4-2,A4.1,0.006940631568155286
105317_cam-np3_frame356.jpg,112045_mb_survey-2-9,A4.1,0.00803726366376488
105317_cam-np3_frame356.jpg,112045_mb_survey-2-10,A4.1,0.00803726366376488
105317_cam-np3_frame357.jpg,105317_cam-np3-4-1,A4.1,0.00957926213296843
105317_cam-np3_frame357.jpg,105317_cam-np3-4-2,A4.1,0.006940631568155286
105317_cam-np3_frame357.jpg,112045_mb_survey-2-9,A4.1,0.00803726366376488
105317_cam-np3_frame357.jpg,112045_mb_survey-2-10,A4.1,0.00803726366376488
105317_cam-np3_frame358.jpg,105317_cam-np3-4-1,A4.1,0.00957926213296843
105317_cam-np3_frame358.jpg,105317_cam-np3-4-2,A4.1,0.006940631568155286
105317_cam-np3_frame358.jpg,112045_mb_survey-2-9,A4.1,0.00803726366376488
105317_cam-np3_frame358.jpg,112045_mb_survey-2-10,A4.1,0.00803726366376488
105317_cam-np3_frame359.jpg,105317_cam-np3-4-1,A4.1,0.00957926213296843
105317_cam-np3_frame359.jpg,105317_cam-np3-4-2,A4.1,0.006940631568155286
105317_cam-np3_frame359.jpg,112045_mb_survey-2-9,A4.1,0.00803726366376488
105317_cam-np3_frame359.jpg,112045_mb_survey-2-10,A4.1,0.00803726366376488
105317_cam-np3_frame360.jpg,105317_cam-np3-4-1,A4.1,0.00957926213296843
105317_cam-np3_frame360.jpg,105317_cam-np3-4-2,A4.1,0.006940631568155286
105317_cam-np3_frame360.jpg,112045_mb_survey-2-9,A4.1,0.00803726366376488
105317_cam-np3_frame360.jpg,112045_mb_survey-2-10,A4.1,0.00803726366376488
105317_cam-np3_frame361.jpg,105317_cam-np3-4-1,A4.1,0.00957926213296843
105317_cam-np3_frame361.jpg,105317_cam-np3-4-2,A4.1,0.006940631568155286
105317_cam-np3_frame361.jpg,112045_mb_survey-2-9,A4.1,0.00803726366376488
105317_cam-np3_frame361.jpg,112045_mb_survey-2-10,A4.1,0.00803726366376488
105317_cam-np3_frame362.jpg,105317_cam-np3-4-1,A4.1,0.00957926213296843
105317_cam-np3_frame362.jpg,105317_cam-np3-4-2,A4.1,0.006940631568155286
105317_cam-np3_frame362.jpg,112045_mb_survey-2-9,A4.1,0.00803726366376488
105317_cam-np3_frame362.jpg,112045_mb_survey-2-10,A4.1,0.00803726366376488
105317_cam-np3_frame363.jpg,105317_cam-np3-4-1,A4.1,0.00957926213296843
105317_cam-np3_frame363.jpg,105317_cam-np3-4-2,A4.1,0.006940631568155286
105317_cam-np3_frame363.jpg,112045_mb_survey-2-9,A4.1,0.00803726366376488
105317_cam-np3_frame363.jpg,112045_mb_survey-2-10,A4.1,0.00803726366376488
105317_cam-np3_frame364.jpg,105317_cam-np3-4-1,A4.1,0.00957926213296843
105317_cam-np3_frame364.jpg,105317_cam-np3-4-2,A4.1,0.006940631568155286
105317_cam-np3_frame364.jpg,112045_mb_survey-2-9,A4.1,0.00803726366376488
105317_cam-np3_frame364.jpg,112045_mb_survey-2-10,A4.1,0.00803726366376488
105317_cam-np3_frame365.jpg,105317_cam-np3-4-2,A4.1,0.007217273775211146
105317_cam-np3_frame365.jpg,112045_mb_survey-2-9,A4.1,0.00832613157330086
105317_cam-np3_frame365.jpg,112045_mb_survey-2-10,A4.1,0.00832613157330086
105317_cam-np3_frame366.jpg,105317_cam-np3-4-2,A4.1,0.007217273775211146
105317_cam-np3_frame366.jpg,112045_mb_survey-2-9,A4.1,0.00832613157330086
105317_cam-np3_frame366.jpg,112045_mb_survey-2-10,A4.1,0.00832613157330086
105317_cam-np3_frame396.jpg,105317_cam-np3-5-9,A4.1,0.007556615879878936
105317_cam-np3_frame396.jpg,105317_cam-np3-5-10,A4.1,0.007020994885490799
105317_cam-np3_frame396.jpg,112045_mb_survey-2-1,A4.1,0.009073859801573958
105317_cam-np3_frame396.jpg,112045_mb_survey-2-2,A4.1,0.009073859801573958
105317_cam-np3_frame397.jpg,105317_cam-np3-5-9,A4.1,0.007556615879878936
105317_cam-np3_frame397.jpg,105317_cam-np3-5-10,A4.1,0.007020994885490799
105317_cam-np3_frame397.jpg,112045_mb_survey-2-1,A4.1,0.009073859801573958
105317_cam-np3_frame397.jpg,112045_mb_survey-2-2,A4.1,0.009073859801573958
105317_cam-np3_frame398.jpg,105317_cam-np3-5-9,A4.1,0.007556615879878936
105317_cam-np3_frame398.jpg,105317_cam-np3-5-10,A4.1,0.007020994885490799
105317_cam-np3_frame398.jpg,112045_mb_survey-2-1,A4.1,0.009073859801573958
105317_cam-np3_frame398.jpg,112045_mb_survey-2-2,A4.1,0.009073859801573958
105317_cam-np3_frame399.jpg,105317_cam-np3-5-9,A4.1,0.007556615879878936
105317_cam-np3_frame399.jpg,105317_cam-np3-5-10,A4.1,0.007020994885490799
105317_cam-np3_frame399.jpg,112045_mb_survey-2-1,A4.1,0.009073859801573958
105317_cam-np3_frame399.jpg,112045_mb_survey-2-2,A4.1,0.009073859801573958
